"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"3bb8aa15-3ce3-4dbe-a6e9-f6f8087e34c5","RBLR_3404.txt","Halford","char-offset:153","PERSON","","","","","","","","",""
"189d0ffd-67dd-4f2d-8a3f-0af0e820d6d3","RBLR_3404.txt","Halford","char-offset:162","PERSON","","","","","","","","",""
"eec3d958-388a-4285-8256-808f87cd5a5c","RBLR_3404.txt","Richard de Compton","char-offset:175","PERSON","","","","","","","","",""
"60d61788-4876-448d-bee5-4f171c4938e2","RBLR_3404.txt","Sherborne","char-offset:238","PERSON","","","","","","","","",""
"de23d1eb-06a6-4b70-976c-f4e8ba683ed6","RBLR_3404.txt","Worcester","char-offset:288","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
"e0b1221f-ca77-42a1-9b96-7aa002da3048","RBLR_3404.txt","Richard","char-offset:827","PERSON","","","","","","","","",""
"fb00af96-8d7c-4bc2-a59a-8d0277ccd6b1","RBLR_3404.txt","Robert de Castro","char-offset:842","PERSON","","","","","","","","",""
"efa8b0e5-b8da-4d36-9aac-30e5bcae0bcf","RBLR_3404.txt","Hartpury vicarage","char-offset:862","PLACE","","","","","","","UNVERIFIED","Going to",""
"ecc35c81-335f-49cd-b3d8-2bada5c14d30","RBLR_3404.txt","Richard de Compton","char-offset:884","PERSON","","","","","","","","",""
"d574ffa0-2a52-4827-9f96-ee4814eddd54","RBLR_3404.txt","Sherborne","char-offset:914","PLACE","http://sws.geonames.org/2638033","Sherborne","","50.94599","-2.51776","","VERIFIED","Going to",""
"ccb22318-3f43-4dc3-91d5-864cfe828715","RBLR_3404.txt","Worcester","char-offset:1169","PLACE","http://sws.geonames.org/2633563","Worcester","","52.18935","-2.22001","","UNVERIFIED","",""
